obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,dist,angle
55664.440147200000,14.189,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10039075004150,233.96834400000000,57.902654000000000,100082,6,55664.441777200000,762,14.179000000000000,21.680,27.569000000000000,2.2500000000000000,2.569,0,131074,0,1,10039075,0.052431000000000000,12.828928000000000
56416.422257200000,14.199,0.125,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16011678003655,233.96833900000000,57.902654000000000,100082,6,56416.423657200000,1491,14.198000000000000,21.394,27.650000000000000,2.6500000000000000,2.973,0,131075,1,1,16011678,0.052431000000000000,12.828928000000000
56857.252197200000,14.132,0.107,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21644321000862,233.96838800000000,57.902651000000000,100082,6,56857.251777200000,1926,16.139000000000000,20.993,27.490000000000000,2.0500000000000000,2.371,0,131074,0,1,21644321,0.052431000000000000,12.828928000000000
56825.239227200000,14.288,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21880360004027,233.96836400000000,57.902655000000000,100082,6,56825.239677200000,1894,14.291000000000000,21.667,27.728000000000000,2.1500000000000000,2.481,0,131075,0,1,21880360,0.052431000000000000,12.828928000000000
55369.434337200000,14.275,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11409172003505,233.96831200000000,57.902651000000000,100082,6,55369.434657200000,468,14.295000000000000,21.311,27.647000000000000,2.3500000000000000,2.690,0,131074,0,1,11409172,0.052431000000000000,12.828928000000000
54984.316127200000,14.342,0.124,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12019506002848,233.96837000000000,57.902649000000000,100082,6,54984.316947200000,102,14.300000000000000,21.031,27.117000000000000,1.9500000000000000,2.288,0,131074,0,1,12019506,0.052431000000000000,12.828928000000000
56386.465157200000,14.061,0.244,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15729189002118,233.96831600000000,57.902651000000000,100082,6,56386.466817200000,1461,14.613000000000000,20.965,27.464000000000000,2.1500000000000000,3.294,0,131072,1,1,15729189,0.052431000000000000,12.828928000000000
55581.450617200000,14.137,0.032,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9816748001295,233.96836500000000,57.902635000000000,100082,6,55581.451127200000,680,14.119000000000000,19.567,27.546000000000000,4.6500000000000000,5.557,0,131072,0,1,9816748,0.052431000000000000,12.828928000000000
54977.439897200000,14.322,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12105472004248,233.96835900000000,57.902646000000000,100082,6,54977.440877200000,96,14.298000000000000,21.661,27.168000000000000,1.9500000000000000,2.340,0,131074,0,1,12105472,0.052431000000000000,12.828928000000000
56400.465807200000,14.068,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15831850002895,233.96834000000000,57.902646000000000,100082,6,56400.467397200000,1475,14.060000000000000,21.156,27.668000000000000,3.3500000000000000,4.421,0,131072,1,1,15831850,0.052431000000000000,12.828928000000000
56780.428217200000,14.346,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22124175003615,233.96835900000000,57.902651000000000,100082,6,56780.429637200000,1852,14.338000000000000,21.358,27.537000000000000,2.2500000000000000,2.572,0,131074,0,1,22124175,0.052431000000000000,12.828928000000000
56752.451887200000,14.260,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,19732759003452,233.96835300000000,57.902649000000000,100082,6,56752.453537200000,1824,14.253000000000000,21.316,27.563000000000000,2.7500000000000000,3.122,0,131074,1,1,19732759,0.052431000000000000,12.828928000000000
55838.107607200000,14.044,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10569672002619,233.96834200000000,57.902655000000000,100082,6,55838.105947200000,936,14.071000000000000,20.780,27.507000000000000,2.2500000000000000,2.497,0,131074,0,1,10569672,0.052431000000000000,12.828928000000000
55696.284517200000,14.231,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11612875002233,233.96834600000000,57.902651000000000,100082,6,55696.285737200000,794,14.215000000000000,20.347,27.590000000000000,3.2500000000000000,3.538,0,131074,1,1,11612875,0.052431000000000000,12.828928000000000
55580.465257200000,14.294,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12609724001885,233.96836600000000,57.902644000000000,100082,6,55580.465747200000,679,14.295000000000000,20.109,27.639000000000000,3.2500000000000000,3.602,0,131074,1,1,12609724,0.052431000000000000,12.828928000000000
55779.258377200000,14.072,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10316516003300,233.96832400000000,57.902658000000000,100082,6,55779.257507200000,877,14.078000000000000,21.140,27.568000000000000,2.4500000000000000,2.797,0,131074,0,1,10316516,0.052431000000000000,12.828928000000000
55634.339587200000,14.169,0.074,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9961882002726,233.96833900000000,57.902663000000000,100082,6,55634.341157200000,733,14.156000000000000,20.765,27.554000000000000,2.9500000000000000,3.333,0,131074,0,1,9961882,0.052431000000000000,12.828928000000000
54984.449587200000,14.351,0.124,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12019405001782,233.96835900000000,57.902645000000000,100082,6,54984.450407200000,102,14.598000000000000,20.382,26.217000000000000,1.9500000000000000,2.267,0,131074,0,1,12019405,0.052431000000000000,12.828928000000000
55251.369657200000,14.282,0.228,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11679042001903,233.96835200000000,57.902644000000000,100082,6,55251.370987200000,354,14.206000000000000,20.093,27.270000000000000,2.5500000000000000,2.828,0,131074,0,1,11679042,0.052431000000000000,12.828928000000000
54984.256917200000,14.332,0.124,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12019446002878,233.96837500000000,57.902649000000000,100082,6,54984.257747200000,102,14.379000000000000,20.885,27.193000000000000,2.2500000000000000,2.539,0,131074,0,1,12019446,0.052431000000000000,12.828928000000000
56796.380717200000,14.250,0.030,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22073196002944,233.96836900000000,57.902641000000000,100082,6,56796.381857200000,1868,14.247000000000000,20.862,27.554000000000000,2.8500000000000000,4.449,0,131072,0,1,22073196,0.052431000000000000,12.828928000000000
56821.177387200000,14.314,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21926698002407,233.96836800000000,57.902650000000000,100082,6,56821.177947200000,1890,14.319000000000000,20.685,27.719000000000000,2.1500000000000000,2.457,0,131074,0,1,21926698,0.052431000000000000,12.828928000000000
56822.178237200000,14.323,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,21919873002993,233.96837400000000,57.902648000000000,100082,6,56822.178777200000,1891,14.323000000000000,21.114,27.733000000000000,1.8500000000000000,2.115,0,131074,0,1,21919873,0.052431000000000000,12.828928000000000
55048.370297200000,14.440,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11861559001542,233.96835000000000,57.902638000000000,100082,6,55048.369437200000,162,14.446000000000000,20.051,27.073000000000000,2.0500000000000000,2.331,0,131074,0,1,11861559,0.052431000000000000,12.828928000000000
55682.407557200000,14.203,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12912500003275,233.96832300000000,57.902645000000000,100082,6,55682.409007200000,780,14.191000000000000,21.151,27.599000000000000,2.8500000000000000,3.124,0,131074,1,1,12912500,0.052431000000000000,12.828928000000000
56401.451277200000,14.183,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15844693003599,233.96833400000000,57.902649000000000,100082,6,56401.452847200000,1476,14.167000000000000,21.454,27.691000000000000,2.4500000000000000,2.693,0,131074,1,1,15844693,0.052431000000000000,12.828928000000000
54984.426917200000,14.383,0.124,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12019515001812,233.96836600000000,57.902642000000000,100082,6,54984.427747200000,102,14.874000000000000,20.619,26.442000000000000,1.9500000000000000,2.338,0,131074,0,1,12019515,0.052431000000000000,12.828928000000000
56738.456667200000,14.259,0.031,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,19640427003432,233.96835300000000,57.902650000000000,100082,6,56738.458297200000,1810,14.257000000000000,21.360,27.593000000000000,1.9500000000000000,2.212,0,131074,1,1,19640427,0.052431000000000000,12.828928000000000
55668.284217200000,14.230,0.118,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10046126002263,233.96837300000000,57.902654000000000,100082,6,55668.285807200000,766,14.131000000000000,20.487,27.542000000000000,2.3500000000000000,2.652,0,131074,0,1,10046126,0.052431000000000000,12.828928000000000
56753.485507200000,14.241,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,19746528003131,233.96837600000000,57.902651000000000,100082,6,56753.487157200000,1825,14.239000000000000,21.245,27.560000000000000,2.8500000000000000,3.132,0,131075,1,1,19746528,0.052431000000000000,12.828928000000000
55709.333747200000,14.179,0.028,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9619321003664,233.96833000000000,57.902654000000000,100082,6,55709.334707200000,807,14.158000000000000,21.402,27.568000000000000,2.3500000000000000,2.598,0,131074,0,1,9619321,0.052431000000000000,12.828928000000000
56747.513007200000,14.261,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,19709999003616,233.96835800000000,57.902652000000000,100082,6,56747.514667200000,1819,14.254000000000000,21.341,27.596000000000000,2.5500000000000000,2.846,0,131074,1,1,19709999,0.052431000000000000,12.828928000000000
55709.377477200000,14.044,0.028,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9619296002490,233.96835900000000,57.902649000000000,100082,6,55709.378427200000,807,14.055000000000000,21.002,27.558000000000000,3.3500000000000000,4.276,0,131072,0,1,9619296,0.052431000000000000,12.828928000000000
55679.297527200000,14.208,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10048100003863,233.96832200000000,57.902647000000000,100082,6,55679.299017200000,777,14.214000000000000,21.535,27.622000000000000,2.2500000000000000,2.562,0,131075,0,1,10048100,0.052431000000000000,12.828928000000000
56787.412637200000,14.327,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,24529487003015,233.96836200000000,57.902660000000000,100082,6,56787.413947200000,1859,14.330000000000000,21.070,27.557000000000000,2.6500000000000000,2.993,0,131074,1,1,24529487,0.052431000000000000,12.828928000000000
55604.565267200000,14.152,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9911818002923,233.96831100000000,57.902648000000000,100082,6,55604.566367200000,703,14.145000000000000,20.894,27.669000000000000,2.8500000000000000,3.295,0,131074,0,1,9911818,0.052431000000000000,12.828928000000000
54977.371677200000,14.308,0.027,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12105500004240,233.96835500000000,57.902641000000000,100082,6,54977.372667200000,96,14.294000000000000,21.596,27.194000000000000,2.2500000000000000,2.522,0,131075,0,1,12105500,0.052431000000000000,12.828928000000000
56389.520537200000,14.050,0.037,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15759098002556,233.96832600000000,57.902654000000000,100082,6,56389.522177200000,1464,14.004000000000000,20.757,27.592000000000000,3.3500000000000000,4.157,0,131072,1,1,15759098,0.052431000000000000,12.828928000000000
55042.317627200000,14.372,0.024,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11978306003940,233.96838900000000,57.902649000000000,100082,6,55042.316917200000,156,14.362000000000000,21.404,27.208000000000000,2.1500000000000000,2.528,0,131074,0,1,11978306,0.052431000000000000,12.828928000000000
55040.274097200000,14.355,0.028,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11983625003377,233.96835500000000,57.902662000000000,100082,6,55040.273437200000,154,14.338000000000000,21.094,27.187000000000000,2.4500000000000000,2.844,0,131074,0,1,11983625,0.052431000000000000,12.828928000000000
56758.487607200000,14.276,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,19802028003494,233.96836000000000,57.902657000000000,100082,6,56758.489237200000,1830,14.264000000000000,21.369,27.562000000000000,2.3500000000000000,2.783,0,131074,1,1,19802028,0.052431000000000000,12.828928000000000
54984.478877200000,14.672,0.128,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12019447000567,233.96841000000000,57.902641000000000,100082,6,54984.479697200000,102,16.616000000000000,19.371,25.883000000000000,2.1500000000000000,2.658,0,131072,0,1,12019447,0.052431000000000000,12.828928000000000
55377.444107200000,14.255,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11430444002539,233.96831900000000,57.902650000000000,100082,6,55377.444207200000,476,14.257000000000000,20.712,27.615000000000000,2.4500000000000000,2.728,0,131074,0,1,11430444,0.052431000000000000,12.828928000000000
55380.349927200000,14.247,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11244234003408,233.96832500000000,57.902655000000000,100082,6,55380.349947200000,479,14.259000000000000,21.212,27.680000000000000,2.6500000000000000,2.929,0,131074,0,1,11244234,0.052431000000000000,12.828928000000000
55294.263167200000,14.253,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11540429003463,233.96830100000000,57.902650000000000,100082,6,55294.264817200000,397,14.246000000000000,21.189,27.718000000000000,2.6500000000000000,2.965,0,131074,0,1,11540429,0.052431000000000000,12.828928000000000
55681.479777200000,14.202,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10080476003338,233.96832400000000,57.902655000000000,100082,6,55681.481237200000,779,14.213000000000000,21.310,27.580000000000000,2.4500000000000000,2.853,0,131074,0,1,10080476,0.052431000000000000,12.828928000000000
56399.487617200000,14.158,0.030,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15807789003406,233.96832800000000,57.902649000000000,100082,6,56399.489207200000,1474,14.157000000000000,21.374,27.684000000000000,2.6500000000000000,2.890,0,131074,1,1,15807789,0.052431000000000000,12.828928000000000
55040.194587200000,14.382,0.028,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11983645003880,233.96838000000000,57.902648000000000,100082,6,55040.193927200000,154,14.355000000000000,21.315,27.223000000000000,2.0500000000000000,2.390,0,131074,0,1,11983645,0.052431000000000000,12.828928000000000
55643.284707200000,14.195,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9988201002758,233.96832600000000,57.902649000000000,100082,6,55643.286347200000,741,14.202000000000000,20.754,27.566000000000000,2.5500000000000000,2.786,0,131074,0,1,9988201,0.052431000000000000,12.828928000000000
55246.398927200000,14.211,0.198,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11682937002712,233.96831900000000,57.902642000000000,100082,6,55246.400167200000,349,14.454000000000000,21.009,27.479000000000000,2.7500000000000000,3.054,0,131074,0,1,11682937,0.052431000000000000,12.828928000000000
55711.393997200000,14.182,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9621039003449,233.96833800000000,57.902655000000000,100082,6,55711.394897200000,809,14.184000000000000,21.310,27.553000000000000,2.4500000000000000,2.652,0,131074,0,1,9621039,0.052431000000000000,12.828928000000000
55671.274937200000,14.210,0.030,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10054085002123,233.96836500000000,57.902655000000000,100082,6,55671.276517200000,769,14.325000000000000,20.546,27.577000000000000,2.2500000000000000,2.535,0,131074,0,1,10054085,0.052431000000000000,12.828928000000000
55243.518377200000,14.218,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11675402004023,233.96831100000000,57.902650000000000,100082,6,55243.519567200000,346,14.211000000000000,21.584,27.756000000000000,2.2500000000000000,2.508,0,131075,0,1,11675402,0.052431000000000000,12.828928000000000
55028.360177200000,14.367,0.039,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11947194003446,233.96837800000000,57.902649000000000,100082,6,55028.359827200000,142,14.322000000000000,21.155,27.113000000000000,1.8500000000000000,2.078,0,131074,0,1,11947194,0.052431000000000000,12.828928000000000
55676.494567200000,-20.402,0.003,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11889562001993,233.96833900000000,57.902642000000000,100082,6,55676.496097200000,774,-13.380000000000000,null,99.990000000000000,3.9500000000000000,5.184,0,131072,1,1,11889562,0.052431000000000000,12.828928000000000
55201.512777200000,14.197,0.026,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11702450002899,233.96831000000000,57.902647000000000,100082,6,55201.512867200000,310,14.187000000000000,20.799,27.760000000000000,2.9500000000000000,3.207,0,131074,0,1,11702450,0.052431000000000000,12.828928000000000
56424.396307200000,14.174,0.021,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,16056497003820,233.96834700000000,57.902649000000000,100082,6,56424.397577200000,1499,14.175000000000000,21.503,27.662000000000000,2.6500000000000000,2.938,0,131074,1,1,16056497,0.052431000000000000,12.828928000000000
55355.457827200000,14.236,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,11348455003871,233.96831200000000,57.902650000000000,100082,6,55355.458507200000,454,14.238000000000000,21.533,27.658000000000000,2.3500000000000000,2.716,0,131074,0,1,11348455,0.052431000000000000,12.828928000000000
55708.293377200000,14.182,0.025,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,12903241004165,233.96833000000000,57.902652000000000,100082,6,55708.294357200000,806,14.177000000000000,21.714,27.605000000000000,2.0500000000000000,2.282,0,131075,1,1,12903241,0.052431000000000000,12.828928000000000
55780.226657200000,14.078,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10350727003478,233.96832500000000,57.902647000000000,100082,6,55780.225767200000,878,14.086000000000000,21.335,27.584000000000000,1.9500000000000000,2.318,0,131074,0,1,10350727,0.052431000000000000,12.828928000000000
55587.460257200000,14.147,0.037,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9799357002573,233.96833400000000,57.902640000000000,100082,6,55587.460937200000,686,14.098000000000000,20.639,27.571000000000000,3.4500000000000000,4.419,0,131072,0,1,9799357,0.052431000000000000,12.828928000000000
56805.317457200000,14.332,0.143,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,22025645003354,233.96836900000000,57.902659000000000,100082,6,56805.318397200000,1877,14.310000000000000,21.162,27.344000000000000,2.2500000000000000,2.554,0,131074,0,1,22025645,0.052431000000000000,12.828928000000000
55674.440517200000,14.161,0.073,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10051996002121,233.96832600000000,57.902659000000000,100082,6,55674.442067200000,772,14.438000000000000,20.645,27.505000000000000,2.5500000000000000,2.889,0,131074,0,1,10051996,0.052431000000000000,12.828928000000000
55666.375647200000,14.193,0.023,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,10043431003063,233.96832600000000,57.902651000000000,100082,6,55666.377257200000,764,14.204000000000000,20.958,27.636000000000000,2.2500000000000000,2.497,0,131074,0,1,10043431,0.052431000000000000,12.828928000000000
56405.452177200000,14.236,0.103,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,15897515002378,233.96836000000000,57.902651000000000,100082,6,56405.453717200000,1480,14.283000000000000,20.706,27.522000000000000,2.1500000000000000,2.533,0,131074,1,1,15897515,0.052431000000000000,12.828928000000000
55652.249737200000,14.235,0.022,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9995712003297,233.96832200000000,57.902641000000000,100082,6,55652.251387200000,750,14.232000000000000,21.063,27.585000000000000,2.9500000000000000,3.232,0,131074,0,1,9995712,0.052431000000000000,12.828928000000000
55577.400797200000,14.165,0.061,1000822060001458,233.968346,57.902654000000000,2,0,2.171927E-07,608,534,105,14.102,0.0070000000000000000,14.203000000000000,14.339,14.215,14.344000000000000,0.108,0.028000000000000000,9789420000975,233.96836800000000,57.902648000000000,100082,6,55577.401197200000,675,14.247000000000000,19.297,27.243000000000000,4.1500000000000000,5.190,0,131072,0,1,9789420,0.052431000000000000,12.828928000000000
