oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
748215300029094,179638328,2459550.8873012615,59550.383287000000,15.2408638,0.0106798317,0,zr,117.96624810000000,49.814315500000000,3.01399994,0.278,20211202383275,748,15,3,21.4599991,26.3203373,0.0204521287,0.0910046548,0.000006252423,30.0,1.10399997,1
748215300029094,184635658,2459600.8616733550,59600.356585600000,15.1871223,0.0106344288,0,zr,117.96613750000000,49.814387600000000,4.54899979,0.268,20220121356574,748,15,3,21.0400009,26.3226967,0.0224825069,0.0920965374,0.000007497706,30.0,1.04700005,2
748215300029094,186832887,2459622.8332524940,59622.328877300000,15.1054897,0.0105739143,0,zr,117.96617230000000,49.814372500000000,2.09500003,0.010,20220212328750,748,15,3,19.7800007,26.3197269,0.0393314622,0.1064152122,0.000023277375,30.0,1.08700001,1
748215300029094,186840655,2459622.9109223430,59622.406550900000,15.1824970,0.0106307324,0,zr,117.96614060000000,49.814389100000000,2.67000008,0.012,20220212406435,748,15,3,19.6399994,26.3058701,0.0374508910,0.0834323764,0.000021582864,30.0,1.32799995,2
748215300029094,186914386,2459623.6482015880,59623.143865700000,15.2571373,0.0106944963,0,zr,117.96623420000000,49.814291000000000,3.98600006,0.319,20220213143681,748,15,3,20.5599995,26.3066788,0.0263500772,0.0857022926,0.000010433584,30.0,1.21099997,2
748215300029094,186934593,2459623.8502635250,59623.345937500000,15.2915192,0.0107269129,0,zr,117.96625320000000,49.814313100000000,3.27699995,0.340,20220213345845,748,15,3,20.4099998,26.3301792,0.0248771179,0.0897944048,0.000009251288,30.0,1.12699997,2
748215300029094,187034247,2459624.8467534770,59624.342476900000,15.2492285,0.0106873158,0,zr,117.96624130000000,49.814307100000000,3.07100010,0.316,20220214342454,748,15,3,20.4599991,26.3298283,0.0253207944,0.0895412937,0.000009536047,30.0,1.12500000,1
748215300029094,187335196,2459627.8560873470,59627.351967600000,15.2486935,0.0106868334,0,zr,117.96614590000000,49.814332700000000,3.32800007,0.073,20220217351956,748,15,3,19.5599995,26.2773838,0.0383370519,0.0946786553,0.000022621804,30.0,1.17100000,1
748215300029094,187532945,2459629.8334667482,59629.329456000000,15.1946545,0.0106405178,0,zr,117.96619310000000,49.814336400000000,2.47399998,0.079,20220219329433,748,15,3,20.3500004,26.3222752,0.0323786251,0.0924554840,0.000015578304,30.0,1.12600005,1
748215300029094,188216246,2459636.6660649064,59636.162465300000,15.1517544,0.0106069921,32768,zr,117.96620500000000,49.814334300000000,3.63700008,0.273,20220226162454,748,15,3,21.4200001,26.2961845,0.0229564421,0.0913359150,0.000007834750,30.0,1.07900000,1
748215300029094,188421724,2459638.7207114890,59638.217245400000,15.1982346,0.0106434431,32768,zr,117.96623010000000,49.814346900000000,3.27300000,0.144,20220228217153,748,15,3,20.2800007,25.9989853,0.0300638042,0.0935404971,0.000013200288,30.0,1.03299999,1
748215300029094,188626387,2459640.7672061394,59640.263877300000,15.2108030,0.0106538739,0,zr,117.96617010000000,49.814300800000000,3.45700002,0.337,20220302263866,748,15,3,21.3999996,26.3312874,0.0209452007,0.0793412924,0.000006602403,30.0,1.06400001,1
748215300029094,192021718,2459674.7178045353,59674.217187500000,15.1971617,0.0106425639,0,zr,117.96621340000000,49.814339500000000,3.27900004,0.321,20220405217176,748,15,3,21.3099995,26.2657394,0.0229875147,0.0895418823,0.000007873270,30.0,1.15300000,1
748215300029094,192217378,2459676.6742313206,59676.173784700000,15.2386360,0.0106778601,0,zr,117.96621930000000,49.814360500000000,2.70900011,0.258,20220407173762,748,15,3,20.9799995,26.2511730,0.0225921925,0.0930448249,0.000007593316,30.0,1.07500005,1
748215300029094,192422030,2459678.7205689335,59678.220300900000,15.1608152,0.0106138401,0,zr,117.96614440000000,49.814286800000000,4.03200006,0.467,20220409220266,748,15,3,21.0200005,26.2341671,0.0267060697,0.0895025730,0.000010574703,30.0,1.19400001,1
748215300029094,192621946,2459680.7195611230,59680.219467600000,15.1699266,0.0106208511,0,zr,117.96621540000000,49.814343400000000,2.57999992,0.080,20220411219456,748,15,3,19.7199993,26.1773224,0.0338003561,0.1041739434,0.000017023473,30.0,1.20899999,1
748215300029094,192916620,2459683.6660402970,59683.166203700000,15.1432590,0.0106006833,0,zr,117.96615870000000,49.814360100000000,2.84200001,0.190,20220414166204,748,15,3,20.7900009,26.2790260,0.0291120168,0.0921501294,0.000012559792,30.0,1.09399998,1
748215300029094,193121958,2459685.7192413174,59685.219583300000,15.3174868,0.0107527236,0,zr,117.96619430000000,49.814355900000000,3.97799993,0.569,20220416219572,748,15,3,20.2800007,26.2763863,0.0292182509,0.0956956372,0.000012887481,30.0,1.26100004,1
748215300029094,193416702,2459688.6664284137,59688.167025500000,15.2714167,0.0107077193,0,zr,117.96620850000000,49.814346300000000,2.99900007,0.363,20220419167025,748,15,3,20.8600006,26.2511272,0.0239045359,0.0926735699,0.000008513472,30.0,1.12300003,1
748215300029094,194016703,2459694.6659270874,59694.167037000000,15.1836128,0.0106316200,0,zr,117.96622340000000,49.814334800000000,2.72900009,0.194,20220425167037,748,15,3,21.1499996,26.1661854,0.0241043475,0.0926846862,0.000008691170,30.0,1.16499996,1
748215300029094,194616450,2459700.6628929577,59700.164502300000,15.2674942,0.0107040545,0,zr,117.96617890000000,49.814301800000000,3.88400006,0.413,20220501164491,748,15,3,21.1599998,26.2422085,0.0225899089,0.0951631740,0.000007629568,30.0,1.20799994,1
748215300029094,194817577,2459702.6740025750,59702.175775500000,15.2261600,0.0106669543,0,zr,117.96619980000000,49.814333700000000,2.76799989,0.317,20220503175764,748,15,3,20.8799992,26.1966820,0.0230393279,0.0914862677,0.000007873832,30.0,1.27199996,1
748215300029094,194825666,2459702.7548871846,59702.256666700000,15.2230091,0.0106642405,0,zr,117.96622310000000,49.814329400000000,2.88100004,0.169,20220503256644,748,15,3,20.3199997,26.0966015,0.0269556046,0.0952661261,0.000011145105,30.0,1.86000001,2
748215300029094,195318675,2459707.6845892360,59707.186759300000,15.1853733,0.0106330272,0,zr,117.96625370000000,49.814332000000000,3.01099992,0.107,20220508186736,748,15,3,20.3099995,26.2668839,0.0272666402,0.0954589546,0.000011289775,30.0,1.39300001,1
748215300029094,195318896,2459707.6867996590,59707.188969900000,15.1148386,0.0105803488,0,zr,117.96619150000000,49.814296300000000,4.05100012,0.017,20220508188958,748,15,3,20.1100006,26.2541447,0.0335338563,0.1064437851,0.000016844948,30.0,1.40600002,1
748215300029094,195518562,2459709.6833011447,59709.185625000000,15.2101431,0.0106533198,0,zr,117.96624980000000,49.814346200000000,2.99300003,0.254,20220510185602,748,15,3,20.4599991,26.2557449,0.0249948669,0.0996061489,0.000009367482,30.0,1.41799998,1
748215300029094,195524535,2459709.7430303410,59709.245358800000,15.2242117,0.0106652752,0,zr,117.96616400000000,49.814341200000000,2.80699992,0.140,20220510245324,748,15,3,20.0300007,26.1528740,0.0332436040,0.1003548577,0.000016992977,30.0,1.95799994,1
748215300029094,197717571,2459731.6719260053,59731.175717600000,15.3593931,0.0107968627,0,zr,117.96617020000000,49.814356100000000,3.37700009,0.132,20220601175718,748,15,3,20.1200008,26.1523361,0.0359288827,0.0985986292,0.000019506107,30.0,1.84000003,2
748215300029094,197717666,2459731.6728750514,59731.176666700000,15.3596296,0.0107971206,0,zr,117.96617120000000,49.814347600000000,3.29999995,0.192,20220601176667,748,15,3,20.1700001,26.1465683,0.0317312665,0.1064753979,0.000015218843,30.0,1.85099995,2
748215300029094,197717760,2459731.6738124955,59731.177604200000,15.3498983,0.0107865883,0,zr,117.96611100000000,49.814353700000000,4.25600004,0.230,20220601177604,748,15,3,20.1900005,26.1418152,0.0318861641,0.1080545187,0.000015323154,30.0,1.86199999,2
748215300029094,197717855,2459731.6747614430,59731.178553200000,15.3571005,0.0107943676,0,zr,117.96611920000000,49.814381900000000,4.25699997,0.132,20220601178553,748,15,3,20.0400009,26.1440334,0.0443092883,0.0977733433,0.000029612333,30.0,1.87300003,2
748215300029094,197717950,2459731.6757104923,59731.179502300000,15.2726460,0.0107088732,0,zr,117.96620330000000,49.814348300000000,2.58400011,0.070,20220601179491,748,15,3,19.9599991,26.1383781,0.0465247445,0.0999719575,0.000032803055,30.0,1.88499999,2
748215300029094,197817623,2459732.6723915930,59732.176238400000,15.3023472,0.0107375346,0,zr,117.96614560000000,49.814355000000000,3.51200008,0.264,20220602176238,748,15,3,20.5900002,26.1561775,0.0293285977,0.1024591997,0.000012880584,30.0,1.87800002,2
748215300029094,197817718,2459732.6733406430,59732.177187500000,15.3614960,0.0107991602,0,zr,117.96619560000000,49.814345200000000,3.20000005,0.310,20220602177176,748,15,3,20.5000000,26.1494656,0.0265420042,0.1055394337,0.000010626408,30.0,1.88999999,2
748215300029094,197817812,2459732.6742780900,59732.178125000000,15.3710289,0.0108096758,0,zr,117.96618010000000,49.814342900000000,3.50999999,0.365,20220602178125,748,15,3,20.5000000,26.1560211,0.0269265305,0.0953852981,0.000010866820,30.0,1.90100002,2
748215300029094,197817906,2459732.6752155363,59732.179062500000,15.3621302,0.0107998541,0,zr,117.96614330000000,49.814347200000000,3.56399989,0.434,20220602179062,748,15,3,20.5200005,26.1531010,0.0263553709,0.1026371047,0.000010412546,30.0,1.91299999,2
748215300029094,197818001,2459732.6761645870,59732.180011600000,15.3119402,0.0107471151,0,zr,117.96621180000000,49.814361200000000,3.76600003,0.390,20220602180012,748,15,3,20.5200005,26.1507931,0.0274526179,0.1057550609,0.000011307735,30.0,1.92499995,2
748215300029094,198016623,2459734.6622852273,59734.166238400000,15.5355816,0.0110186124,32768,zr,117.96626440000000,49.814384700000000,0.58999997,0.231,20220604166227,748,15,3,16.7299995,23.1478844,0.1679592878,0.0308658928,0.013798709027,30.0,1.82500005,2
748215300029094,198017101,2459734.6670650695,59734.171018500000,15.2926645,0.0107280267,32768,zr,117.96619720000000,49.814335800000000,2.21600008,0.205,20220604171019,748,15,3,18.3700008,24.7324390,0.0843047872,0.1103970632,0.000334943179,30.0,1.88100004,2
748215300029094,198017342,2459734.6694723424,59734.173425900000,15.3894777,0.0108304983,32768,zr,117.96621200000000,49.814338500000000,1.83200002,0.228,20220604173414,748,15,3,18.4599991,24.7174931,0.0749901831,0.1023581252,0.000259470893,30.0,1.91100001,2
748215300029094,198017581,2459734.6718565165,59734.175810200000,15.3983154,0.0108406944,32768,zr,117.96624400000000,49.814312100000000,2.72399998,0.240,20220604175810,748,15,3,19.2299995,25.3913651,0.0454635620,0.1149913743,0.000046121961,30.0,1.94099998,2
748215300029094,198116668,2459735.6626848950,59735.166689800000,15.3522997,0.0107891718,0,zr,117.96619710000000,49.814306700000000,3.49900007,0.361,20220605166690,748,15,3,20.3600006,26.1601372,0.0280884337,0.0927553400,0.000011701929,30.0,1.86199999,2
748215300029094,198216715,2459736.6630973606,59736.167152800000,15.3124704,0.0107476469,0,zr,117.96621360000000,49.814333900000000,3.60899997,0.320,20220606167153,748,15,3,20.2199993,26.2182140,0.0292326920,0.0974984691,0.000012681152,30.0,1.90100002,2
748215300029094,198216958,2459736.6655277390,59736.169583300000,15.3633232,0.0108011626,0,zr,117.96624640000000,49.814342000000000,3.53500009,0.433,20220606169572,748,15,3,20.2999992,26.2002106,0.0316474810,0.1023423076,0.000015033517,30.0,1.93099999,2
748215300029094,198217200,2459736.6679466157,59736.172002300000,15.3389111,0.0107749002,0,zr,117.96622710000000,49.814346800000000,3.27300000,0.327,20220606171991,748,15,3,20.2900009,26.2017612,0.0286436919,0.1059447452,0.000012218163,30.0,1.96300006,2
748215300029094,198217442,2459736.6703654920,59736.174421300000,15.3532448,0.0107901897,0,zr,117.96620290000000,49.814349200000000,3.28900003,0.478,20220606174421,748,15,3,20.3600006,26.2021446,0.0268009994,0.1024355367,0.000010719106,30.0,1.99600005,2
748215300029094,198217685,2459736.6727959667,59736.176851900000,15.3167048,0.0107519291,0,zr,117.96617480000000,49.814325600000000,3.14599991,0.332,20220606176840,748,15,3,20.1499996,26.2015362,0.0289331991,0.0966901034,0.000012661658,30.0,2.02999997,2
748215300029094,198316758,2459737.6634762315,59737.167581000000,15.3231268,0.0107584856,0,zr,117.96619500000000,49.814341200000000,3.09500003,0.348,20220607167581,748,15,3,19.9500008,26.2138805,0.0330518261,0.0970030874,0.000016293379,30.0,1.94099998,2
748215300029094,198317001,2459737.6659067106,59737.170011600000,15.3161087,0.0107513247,0,zr,117.96616830000000,49.814359400000000,3.19499993,0.270,20220607170000,748,15,3,19.8999996,26.2088699,0.0326838493,0.1019866690,0.000016064838,30.0,1.97300005,2
748215300029094,198317243,2459737.6683255890,59737.172430600000,15.3077850,0.0107429456,0,zr,117.96614570000000,49.814339100000000,2.86700010,0.267,20220607172419,748,15,3,20.0799999,26.2085476,0.0299004987,0.0990763903,0.000013373916,30.0,2.00600004,2
748215300029094,198317484,2459737.6707443735,59737.174849500000,15.3239880,0.0107593685,0,zr,117.96621610000000,49.814371500000000,3.32299995,0.159,20220607174850,748,15,3,20.0100002,26.1938133,0.0315840095,0.1076941490,0.000015056606,30.0,2.04099989,2
748215300029094,198317728,2459737.6731748525,59737.177280100000,15.3181391,0.0107533885,0,zr,117.96621720000000,49.814350200000000,2.93000007,0.203,20220607177269,748,15,3,20.0799999,26.1939697,0.0326302089,0.1057816669,0.000016311902,30.0,2.07599998,2
748215300029094,198416797,2459738.6638216200,59738.167974500000,15.2384968,0.0106777372,0,zr,117.96614350000000,49.814331600000000,2.59800005,0.021,20220608167975,748,15,3,18.9599991,26.1580524,0.0453629568,0.1023632213,0.000046609141,30.0,1.98199999,2
748215300029094,198417040,2459738.6662521055,59738.170405100000,15.2574949,0.0106948232,32768,zr,117.96619010000000,49.814365300000000,2.29600000,0.056,20220608170405,748,15,3,19.2800007,26.1491261,0.0519456603,0.1025714055,0.000048390946,30.0,2.01600003,2
748215300029094,198417282,2459738.6686709872,59738.172824100000,15.2128878,0.0106556267,32768,zr,117.96614640000000,49.814372800000000,1.98500001,0.017,20220608172824,748,15,3,19.2900009,26.1384373,0.0477306731,0.0985936746,0.000041739415,30.0,2.05100012,2
748215300029094,198417525,2459738.6711013685,59738.175254600000,15.1872559,0.0106345359,0,zr,117.96610380000000,49.814386300000000,1.72099996,0.008,20220608175255,748,15,3,19.2399998,26.1297703,0.0462328754,0.1114698723,0.000040089682,30.0,2.08699989,2
748215300029094,198417723,2459738.6730804713,59738.177233800000,15.1624718,0.0106151048,0,zr,117.96608330000000,49.814371200000000,1.97700000,-0.006,20220608177199,748,15,3,19.0799999,26.1169643,0.0476095006,0.1042462736,0.000045262332,30.0,2.11700010,2
748215300029094,198516971,2459739.6655107806,59739.169710600000,15.3711376,0.0108097959,0,zr,117.96621580000000,49.814346700000000,4.29300022,0.495,20220609169711,748,15,3,20.2399998,26.1130428,0.0322504938,0.0963517576,0.000015684060,30.0,2.04500008,2
748215300029094,198517210,2459739.6679065690,59739.172106500000,15.3548737,0.0107919518,0,zr,117.96623990000000,49.814343900000000,3.64899993,0.457,20220609172106,748,15,3,20.2999992,26.1077633,0.0322220922,0.1008282527,0.000015688216,30.0,2.08100009,2
748215300029094,198517450,2459739.6703022514,59739.174502300000,15.2820911,0.0107178269,0,zr,117.96609670000000,49.814371400000000,4.12099981,0.240,20220609174491,748,15,3,20.3199997,26.1258240,0.0294079464,0.0958989859,0.000013010406,30.0,2.11700010,2
748215300029094,198517689,2459739.6726979436,59739.176898100000,15.3422251,0.0107784020,0,zr,117.96624730000000,49.814341700000000,3.27099991,0.277,20220609176887,748,15,3,20.3500004,26.1221218,0.0318763033,0.0953310579,0.000015568774,30.0,2.15499997,2
748215300029094,198517928,2459739.6750821266,59739.179282400000,15.3209591,0.0107562626,0,zr,117.96614300000000,49.814327100000000,2.85899997,0.272,20220609179282,748,15,3,20.3099995,26.0898170,0.0289941914,0.0979399458,0.000012857982,30.0,2.19499993,2
748215300029094,198617017,2459740.6659281410,59740.170173600000,15.3231516,0.0107585089,0,zr,117.96623080000000,49.814352700000000,3.31200004,0.256,20220610170174,748,15,3,19.6299992,26.1418228,0.0371840000,0.0988693610,0.000021917349,30.0,2.09299994,2
748215300029094,198617258,2459740.6683354280,59740.172581000000,15.3170013,0.0107522300,0,zr,117.96617730000000,49.814334400000000,3.17600012,0.290,20220610172581,748,15,3,19.9699993,26.1396847,0.0349504687,0.1032065079,0.000018825345,30.0,2.13000011,2
748215300029094,198617497,2459740.6707312210,59740.174976900000,15.3401356,0.0107761929,0,zr,117.96623240000000,49.814345600000000,2.85400009,0.232,20220610174977,748,15,3,19.9500008,26.1398983,0.0330248885,0.1003466323,0.000016720289,30.0,2.16899991,2
748215300029094,198617738,2459740.6731385062,59740.177384300000,15.3659430,0.0108040441,0,zr,117.96615220000000,49.814309700000000,3.29699993,0.303,20220610177373,748,15,3,19.9400005,26.1347847,0.0369658321,0.0950427055,0.000020859505,30.0,2.20900011,2
748215300029094,198617976,2459740.6755225984,59740.179768500000,15.3456936,0.0107820900,0,zr,117.96615930000000,49.814346800000000,3.13100004,0.170,20220610179769,748,15,3,19.7999992,26.1245079,0.0386575870,0.1064058542,0.000022705801,30.0,2.25099993,2
748215300029094,198716908,2459741.6647958173,59741.169085600000,15.3940506,0.0108357575,0,zr,117.96616660000000,49.814306400000000,3.49900007,0.375,20220611169086,748,15,3,19.6100006,26.0999069,0.0408940464,0.1065398678,0.000027591133,30.0,2.11800003,2
748215300029094,198717149,2459741.6672032120,59741.171493100000,15.3719540,0.0108107049,0,zr,117.96622030000000,49.814309500000000,2.87500000,0.300,20220611171481,748,15,3,19.6499996,26.1067905,0.0379182883,0.0883283913,0.000023132901,30.0,2.15599990,2
748215300029094,198717390,2459741.6696105036,59741.173900500000,15.3634319,0.0108012818,0,zr,117.96617590000000,49.814332100000000,3.18199992,0.352,20220611173889,748,15,3,19.8899994,26.0922699,0.0366028622,0.0906530991,0.000020406396,30.0,2.19600010,2
748215300029094,198717628,2459741.6719945963,59741.176284700000,15.3377514,0.0107736811,0,zr,117.96613040000000,49.814347400000000,4.02899981,0.321,20220611176285,748,15,3,19.9200001,26.0655499,0.0341738388,0.1068228632,0.000017733411,30.0,2.23699999,2
748215300029094,198717868,2459741.6743903966,59741.178680600000,15.3917227,0.0108330743,0,zr,117.96630600000000,49.814357500000000,3.25300002,0.318,20220611178681,748,15,3,19.9300003,26.0696716,0.0374509655,0.1012879610,0.000021551645,30.0,2.27999997,2
748215300029094,198816944,2459742.6651114950,59742.169444400000,15.4332504,0.0108824512,0,zr,117.96625420000000,49.814315100000000,3.20400000,0.345,20220612169433,748,15,3,19.5200005,26.1382008,0.0360538289,0.0986725688,0.000021750328,30.0,2.16799998,2
748215300029094,198817184,2459742.6675072904,59742.171840300000,15.3734303,0.0108123496,0,zr,117.96620710000000,49.814337000000000,2.89400005,0.220,20220612171829,748,15,3,19.5100002,26.1252689,0.0399100967,0.0949474871,0.000026340564,30.0,2.20799994,2
748215300029094,198817423,2459742.6699029836,59742.174236100000,15.3649902,0.0108029945,0,zr,117.96615160000000,49.814312500000000,2.38299990,0.183,20220612174236,748,15,3,19.6200008,26.1268311,0.0389797166,0.0965273082,0.000024434281,30.0,2.24900007,2
748215300029094,198817663,2459742.6722986815,59742.176631900000,15.3316460,0.0107672904,0,zr,117.96616650000000,49.814336900000000,2.86999989,0.119,20220612176632,748,15,3,19.3500004,26.1084290,0.0436279103,0.1019272059,0.000032604843,30.0,2.29299998,2
748215300029094,205650155,2459810.9975661044,59810.501550900000,15.2362385,0.0106757432,0,zr,117.96620570000000,49.814301300000000,3.09100008,0.303,20220819501470,748,15,3,20.5400009,26.0496349,0.0281167179,0.0970761552,0.000012361772,30.0,2.34899998,1
748215300029094,205650399,2459811.0000084330,59810.503993100000,15.2329016,0.0106728151,0,zr,117.96620300000000,49.814311400000000,3.17499995,0.325,20220819503900,748,15,3,20.4699993,26.0712891,0.0266639479,0.0885261074,0.000011117429,30.0,2.30200005,1
748215300029094,205650642,2459811.0024390602,59810.506423600000,15.2591152,0.0106963078,0,zr,117.96620340000000,49.814299700000000,3.33800006,0.342,20220819506343,748,15,3,20.4099998,26.0805664,0.0277576838,0.0937948301,0.000012095600,30.0,2.25799990,1
748215300029094,205650885,2459811.0048697866,59810.508854200000,15.2522154,0.0106900157,0,zr,117.96622330000000,49.814291100000000,2.76200008,0.302,20220819508773,748,15,3,20.2099991,26.0776501,0.0265527684,0.0917520896,0.000011079031,30.0,2.21600008,1
748215300029094,206249185,2459816.9881975846,59816.491851900000,15.3079624,0.0107431235,0,zr,117.96629140000000,49.814316800000000,3.56200004,0.435,20220825491157,748,15,3,21.0100002,26.1405125,0.0246638786,0.0916987732,0.000009569389,30.0,2.22799993,1
748215300029094,206249430,2459816.9906514334,59816.494305600000,15.2007399,0.0106455022,0,zr,117.96621600000000,49.814321200000000,2.80599999,0.377,20220825494213,748,15,3,21.0900002,26.1380310,0.0214079674,0.0956071690,0.000007221571,30.0,2.18499994,1
748215300029094,206249674,2459816.9930936764,59816.496747700000,15.2307472,0.0106709348,0,zr,117.96624930000000,49.814307400000000,2.55200005,0.251,20220825496667,748,15,3,21.1000004,26.1451130,0.0217373967,0.0925323293,0.000007388371,30.0,2.14499998,1
748215300029094,206249920,2459816.9955475223,59816.499201400000,15.2417603,0.0106806289,0,zr,117.96624290000000,49.814304100000000,3.34899998,0.316,20220825499109,748,15,3,21.0499992,26.1561527,0.0235175416,0.0842631087,0.000008775191,30.0,2.10599995,1
748215300029094,206250165,2459816.9980013664,59816.501655100000,15.2507105,0.0106886523,0,zr,117.96626210000000,49.814287700000000,3.49499989,0.284,20220825501563,748,15,3,21.0599995,26.1411266,0.0248073153,0.0899180174,0.000009641186,30.0,2.06900001,1
748215300029094,206349042,2459817.9868329210,59817.490428200000,15.2338028,0.0106736049,0,zr,117.96620990000000,49.814287200000000,3.56299996,0.300,20220826490324,748,15,3,21.1499996,26.0712109,0.0222266354,0.0865122899,0.000007617396,30.0,2.20400000,1
748215300029094,206349291,2459817.9893215722,59817.492916700000,15.2212744,0.0106627531,0,zr,117.96622240000000,49.814315000000000,3.71799994,0.346,20220826492812,748,15,3,21.2099991,26.0746479,0.0223095901,0.0860823542,0.000007662877,30.0,2.16300011,1
748215300029094,206349540,2459817.9918101234,59817.495405100000,15.3059149,0.0107410783,0,zr,117.96621070000000,49.814315500000000,3.85200000,0.592,20220826495301,748,15,3,21.2000008,26.0754910,0.0230826866,0.0890110359,0.000008259788,30.0,2.12299991,1
748215300029094,206349789,2459817.9942986765,59817.497893500000,15.2433701,0.0106820632,0,zr,117.96616790000000,49.814331900000000,3.50399995,0.500,20220826497789,748,15,3,21.2399998,26.0967922,0.0248711947,0.0852087066,0.000009578282,30.0,2.08400011,1
748215300029094,206350039,2459817.9967988255,59817.500393500000,15.2310724,0.0106712189,0,zr,117.96621620000000,49.814325500000000,3.59500003,0.316,20220826500278,748,15,3,21.0900002,26.0954647,0.0241759662,0.0907664225,0.000009016813,30.0,2.04699993,1
748215300029094,206449255,2459818.9890229590,59818.492557900000,15.2310896,0.0106712328,0,zr,117.96624680000000,49.814330900000000,2.95099998,0.309,20220827492454,748,15,3,21.1100006,26.1664944,0.0217116680,0.0944022909,0.000007255690,30.0,2.12500000,1
748215300029094,206449502,2459818.9914883114,59818.495023100000,15.2383308,0.0106775910,0,zr,117.96620990000000,49.814311600000000,3.10700011,0.291,20220827494919,748,15,3,21.2299995,26.1807499,0.0207488816,0.0914575309,0.000006560302,30.0,2.08599997,1
748215300029094,206449749,2459818.9939653645,59818.497500000000,15.2604961,0.0106975753,0,zr,117.96619060000000,49.814312700000000,3.10899997,0.324,20220827497384,748,15,3,21.2000008,26.1799660,0.0223231819,0.0939142257,0.000007651608,30.0,2.04999995,1
748215300029094,206449996,2459818.9964308147,59818.499965300000,15.2074556,0.0106510725,0,zr,117.96622250000000,49.814303700000000,3.33299994,0.299,20220827499861,748,15,3,21.2000008,26.1967964,0.0209672116,0.0878708810,0.000006783800,30.0,2.01399994,1
748215300029094,206450243,2459818.9988962663,59818.502430600000,15.2716188,0.0107079102,0,zr,117.96622580000000,49.814298400000000,2.93700004,0.342,20220827502326,748,15,3,21.1299992,26.1881161,0.0216291863,0.0923323408,0.000007175677,30.0,1.98000002,1
748215300029094,206549314,2459819.9896744746,59819.493148100000,15.2368345,0.0106762694,0,zr,117.96623900000000,49.814328900000000,2.94000006,0.309,20220828493125,748,15,3,21.2500000,26.1742592,0.0218033828,0.0905609652,0.000007426122,30.0,2.07399988,1
748215300029094,206549561,2459819.9921399280,59819.495613400000,15.3042326,0.0107394047,0,zr,117.96623780000000,49.814303100000000,3.44899988,0.349,20220828495602,748,15,3,21.2299995,26.1838188,0.0230937768,0.0835798979,0.000008227921,30.0,2.03699994,1
748215300029094,206549809,2459819.9946169844,59819.498090300000,15.2740297,0.0107101761,0,zr,117.96625270000000,49.814343800000000,3.22300005,0.346,20220828498067,748,15,3,21.2500000,26.1885414,0.0205897056,0.0862637460,0.000006529087,30.0,2.00200009,1
748215300029094,206550055,2459819.9970824397,59819.500555600000,15.2969284,0.0107321953,0,zr,117.96618910000000,49.814314000000000,3.91899991,0.514,20220828500544,748,15,3,21.3199997,26.1844940,0.0220027380,0.0853831246,0.000007401582,30.0,1.96899998,1
748215300029094,206550303,2459819.9995593930,59819.503032400000,15.2645264,0.0107012969,0,zr,117.96624650000000,49.814322900000000,3.05299997,0.406,20220828503021,748,15,3,21.2399998,26.1920147,0.0228488445,0.0848618224,0.000008077091,30.0,1.93599999,1
748215300029094,206749539,2459821.9920457170,59821.495393500000,15.2086678,0.0106520830,0,zr,117.96617040000000,49.814340300000000,2.81399989,0.207,20220830495394,748,15,3,21.3400002,26.2089920,0.0216119234,0.0935636088,0.000007289297,30.0,1.96500003,1
748215300029094,206749791,2459821.9945690776,59821.497916700000,15.2506456,0.0106885945,0,zr,117.96620480000000,49.814314200000000,2.91899991,0.374,20220830497905,748,15,3,21.2900009,26.2220707,0.0221932121,0.0920062289,0.000007820331,30.0,1.93200004,1
748215300029094,206750043,2459821.9970923406,59821.500439800000,15.2558193,0.0106932921,0,zr,117.96617860000000,49.814290700000000,3.46099997,0.382,20220830500428,748,15,3,21.1800003,26.2202549,0.0221357383,0.0933018997,0.000007819564,30.0,1.89999998,1
748215300029094,206750296,2459821.9996157040,59821.502963000000,15.2452049,0.0106837032,0,zr,117.96622340000000,49.814330700000000,3.19199991,0.382,20220830502951,748,15,3,21.1800003,26.2326164,0.0216254517,0.0903400704,0.000007378282,30.0,1.86899996,1
748215300029094,206750548,2459822.0021389690,59821.505486100000,15.2640676,0.0107008703,0,zr,117.96616370000000,49.814316400000000,2.55900002,0.226,20220830505474,748,15,3,21.2000008,26.2325230,0.0222933758,0.0897087604,0.000007824131,30.0,1.83899999,1
748215300029094,206849410,2459822.9908253076,59822.494108800000,15.2373209,0.0106766969,0,zr,117.96628990000000,49.814370100000000,3.16000009,0.257,20220831493472,748,15,3,20.7199993,26.1927128,0.0317954458,0.0916247219,0.000015642872,30.0,1.94700003,1
748215300029094,206849656,2459822.9932791700,59822.496562500000,15.1970329,0.0106424587,0,zr,117.96619850000000,49.814310800000000,3.17799997,0.341,20220831496551,748,15,3,21.0400009,26.1923275,0.0211637672,0.0964407399,0.000006921105,30.0,1.91400003,1
748215300029094,206849901,2459822.9957330320,59822.499016200000,15.2357025,0.0106752738,0,zr,117.96620260000000,49.814332700000000,2.68300009,0.247,20220831499016,748,15,3,21.0799999,26.1920929,0.0210713055,0.0925019905,0.000006862172,30.0,1.88399994,1
