 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 21 418 16 3 ZTF_r 504191436315 0 2.103 283.206 7.31104 26.0108 6.7463e-06 0.024531 0.105171 1.00344e-05 588 30. 0.051472 0.052921 20.0702 26.0108 1 2458258.6914352 418120263 -114.358880290935 30.5735143380103 -4.16082387752373 1.06005547780096 -74.9207847265067 56.5581469927964 -1.33359002252685 1.0435104350248 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 22 418 16 3 ZTF_r 673498006315 0 3.3993 283.347 6.88066 26.0302 1.15339e-05 0.0320717 0.0821817 1.72479e-05 577 30. 0.070913 0.058615 19.6691 26.0302 1 2458427.9980093 418120263 -143.897284289462 48.7093639246709 -3.28620718243285 1.02861376321093 -204.890804485792 68.915647411656 -2.99309030081738 1.08872133267487 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 23 418 16 3 ZTF_g 673524356315 0 2.837 123.605 4.65693 26.1781 1.11807e-05 0.0313636 -0.0759436 1.72128e-05 567 30. 0.061881 0.05605 20.4 26.1781 1 2458428.0243519 418120163 -168.820478314181 26.4036412294161 -7.11239887419107 1.10595669587236 -94.9175594092982 41.9994847674674 -2.27519064012449 1.05103546007037 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 24 418 16 3 ZTF_r 676480826315 0 2.127 297.662 6.17668 26.0679 7.8628e-06 0.0265861 0.106349 1.17256e-05 584 30. 0.059955 0.048649 20.2988 26.0679 1 2458430.9808218 418120263 -171.962396018011 30.59493916328 -6.25228396959295 1.19684976797482 -136.535250499368 54.5177198097659 -2.5212870924657 1.04754198647528 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 25 418 16 3 ZTF_g 676521996315 0 2.6727 124.703 3.96247 26.1653 1.16892e-05 0.0323903 -0.0393897 1.75886e-05 577 30. 0.055443 0.05605 20.6338 26.1653 1 2458431.0219907 418120163 39.2167059735588 26.1294826910295 1.66953336037835 1.0822382425668 -18.4897864123032 40.3602587780914 -0.461204084194389 1.07900135723969 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 26 418 16 3 ZTF_r 680482746315 0 4.6571 296.575 7.21075 26.0693 2.35856e-05 0.0438286 0.111684 3.56542e-05 540 30. 0.077618 0.087787 19.3983 26.0693 1 2458434.9827431 418120263 166.60996359342 68.4801830775274 2.70639297729785 0.984151364717231 216.653717450648 81.9506031762454 2.66151662402961 1.24752600387717 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 27 418 16 3 ZTF_g 680521416315 0 3.9532 125.155 4.74006 26.1835 1.80772e-05 0.0375486 -0.0433904 3.24401e-05 491 30. 0.066616 0.073247 20.0778 26.1835 1 2458435.021412 418120163 -9.74816312669378 37.0208090077165 -0.292908303967007 1.1250596755157 46.0395491024396 47.2231921865868 0.9815013760906 1.15043885008561 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 28 418 16 3 ZTF_g 683503156315 0 3.4287 124.992 4.71139 26.1753 1.78294e-05 0.038567 -0.0503604 2.96918e-05 532 30. 0.086577 0.071979 20.2019 26.1753 1 2458438.0031597 418120163 -16.4456662018784 31.7688478498841 -0.575843948884163 1.11090325704355 -31.1156188128666 43.8081054757152 -0.71505453056331 1.09640973993511 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 29 418 16 3 ZTF_g 684481806315 0 2.1983 120.893 4.71609 26.1257 1.14175e-05 0.0316685 -0.042453 1.70718e-05 575 30. 0.057923 0.062927 20.6552 26.1257 3 2458438.9818056 418120163 0.502014373197752 21.3150952662774 0.0261989372501741 1.14753679640872 -92.9629992349435 37.1868849229852 -2.51672358621146 1.05340873924713 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 30 418 16 3 ZTF_r 684521926315 0 1.8665 306.227 6.26444 26.0984 6.0155e-06 0.0231403 0.10385 8.9673e-06 579 30. 0.048576 0.052075 20.425 26.0984 3 2458439.0219213 418120263 155.472645656286 25.2957567946907 6.83692967820104 1.18956468919143 154.459106189166 46.9596466518582 3.31134086908611 1.04479304698643 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
 31 418 16 3 ZTF_g 685508076315 0 1.7515 110.028 4.3928 26.0068 9.1235e-06 0.0285595 -0.0360132 1.37219e-05 578 30. 0.047478 0.05143 20.7606 26.0068 1 2458440.0080787 418120163 -23.7128300427141 16.8867992648545 -1.56203531662775 1.02244961456827 17.6121822033222 31.8617485324091 0.556491783423045 1.05170160913254 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 32 418 16 3 ZTF_g 686480566315 0 1.9496 111.006 4.31903 26.0444 2.0234e-05 0.0422334 -0.0509277 3.00455e-05 577 30. 0.050459 0.061019 20.7668 26.0444 1 2458440.9805671 418120163 149.468714732243 19.1154720806143 8.69801341684443 1.08472402605496 234.410156500356 34.3683630848001 6.86645802154954 1.04315833066357 0.328219434238252 17.2290002822876 0.0500000007450581 5.1399998664856 0.180000007152557 2458202.754201 2458461.959583 0
 33 418 16 3 ZTF_r 686544576315 0 2.1638 310.348 6.13711 26.1178 6.0396e-06 0.0230602 0.0998106 9.01278e-06 577 30. 0.053217 0.047824 20.3159 26.1178 3 2458441.0445718 418120263 -50.6395920193055 28.3486350088089 -1.98706853687477 1.22334730517909 -2.31045226513597 51.8215956343815 -0.0448850187957182 1.0410098791939 0.312421937356485 16.3879999160767 0.0480000004172325 4.62599992752075 0.200000002980232 2458160.791412 2458450.023322 0
