 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 34 400 15 3 ZTF_g 597459535915 0 1.6099 90.1232 3.80114 26.2337 1.58704e-05 0.0275324 -0.0427047 2.36925e-05 302 30. 0.058572 0.062337 21.0908 26.2337 1 2458351.959537 400120159 -47.5008577790942 19.409979125446 -2.72226992392907 1.30903431715409 -84.1060179144864 36.7075780225365 -2.30667566060033 1.06793652737338 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 35 400 15 3 ZTF_g 597460455915 0 1.6493 90.3298 3.77836 26.2392 1.33461e-05 0.0252486 -0.0448655 1.97738e-05 302 30. 0.053361 0.065825 21.0905 26.2392 3 2458351.9604514 400120159 14.411214962732 17.273773402982 0.928043170662838 1.53233825829115 -65.5778003783623 32.6059473498259 -2.02476774953376 1.05809836696643 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 36 400 15 3 ZTF_r 597494435915 0 2.1237 144.688 4.67546 26.2344 1.05146e-05 0.022519 0.0877245 1.56773e-05 304 30. 0.051191 0.052442 20.6681 26.2344 3 2458351.9944329 400120259 33.8175549109909 23.946055739063 1.57095236319485 1.56815501172592 100.432695866609 45.8931247454603 2.20314298519536 1.03010202034593 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 37 400 15 3 ZTF_r 597495815915 0 1.912 146.073 4.67675 26.2422 8.8966e-06 0.0205699 0.0914806 1.32463e-05 305 30. 0.049783 0.052596 20.813 26.2422 1 2458351.9958102 400120259 -86.2803249994164 20.1384086722337 -4.76586156992652 1.75213257835026 -289.309034850419 40.0873491370541 -7.26557265858934 1.02894230101009 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 38 400 15 3 ZTF_g 598435645915 0 1.8977 89.0876 3.74133 26.2398 1.48719e-05 0.0259224 -0.0581585 2.17584e-05 299 30. 0.053099 0.06022 21.024 26.2398 3 2458352.9356481 400120159 -25.9885171665849 18.6927566102272 -1.54654638577911 1.3538669836652 -163.609752567969 35.4398382631596 -4.64764179908821 1.05479275722872 0.262660301954361 16.9379999160767 0.0659999996423721 4.6560001373291 0.451999992132187 2458321.943669 2458366.931111 0
 39 400 15 3 ZTF_r 598499785915 0 1.993 142.336 4.75398 26.2159 1.40572e-05 0.0252438 0.0901923 2.06267e-05 299 30. 0.054915 0.048805 20.7222 26.2159 3 2458352.9997801 400120259 -83.6078023100221 20.1136257299668 -4.62392993075579 1.47348355017572 -298.627860409665 40.3137215953355 -7.4574890219472 1.02725236163153 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 40 1444 5 3 ZTF_r 599385641915 0 1.7576 467.435 8.76666 26.1771 1.79225e-05 0.026272 0.120516 2.34146e-05 290 30. 0.059507 0.051868 20.181 26.1771 2 2458353.8856481 1444120219 -52.7852839133259 33.9975376373291 -1.72711079898673 1.1799471252851 73.1023475838741 66.6581459079455 1.10406155314344 1.04600746194058 0.243138408397422 16.028999710083 0.0610000006854534 4.5770001411438 0.439999997615814 2458353.885648 2458748.865972 0
 41 400 15 3 ZTF_r 599389385915 0 1.8283 143.531 8.50454 26.1891 1.26451e-05 0.0240949 0.106169 1.85511e-05 301 30. 0.049241 0.045733 20.1162 26.1891 1 2458353.8893866 400120259 -103.773279741472 37.6040271413641 -3.06977105219477 1.29173110179726 -188.267243835416 75.2798416926861 -2.51774220419224 1.03424189304117 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 42 400 15 3 ZTF_r 599420815915 0 1.7917 145.149 7.47109 26.2167 1.19472e-05 0.0232307 0.10366 1.74963e-05 298 30. 0.049152 0.047498 20.2849 26.2167 3 2458353.9208102 400120259 -83.7111196558948 29.9869568703353 -3.1053142541875 1.32019136286854 -106.991395074375 61.945578677126 -1.7388164026582 1.02850963484126 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 43 400 15 3 ZTF_r 599482075915 0 1.6515 147.624 4.81463 26.2201 1.48868e-05 0.0259748 0.108815 2.19738e-05 298 30. 0.047901 0.049795 20.8118 26.2201 3 2458353.9820718 400120259 -96.5499713802943 20.5854027527996 -5.2173212910416 2.17044656527642 -111.337860979803 42.180542852009 -2.65733251164113 1.03122661145531 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 44 400 15 3 ZTF_r 600438715915 0 1.9339 147.024 8.85698 26.208 1.26517e-05 0.0245904 0.109321 1.86086e-05 302 30. 0.059777 0.05914 20.0481 26.208 3 2458354.9387153 400120259 -336.121200302884 42.813503694109 -8.73313023146622 1.18141514061702 -439.054803571164 83.4459458783248 -5.29698427265365 1.037005931553 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 45 400 15 3 ZTF_r 600439645915 0 1.7279 145.715 8.82839 26.2089 1.49463e-05 0.0266334 0.107052 2.19369e-05 302 30. 0.056427 0.055322 20.1577 26.2089 1 2458354.9396412 400120259 -19.2827768775233 37.4409804799864 -0.572897812370969 1.62851290478398 -137.076296448022 74.801640609162 -1.84487281385068 1.03297079114464 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 46 400 15 3 ZTF_r 601417035915 0 1.8353 145.962 11.0738 26.2257 1.19951e-05 0.023593 0.101975 1.75665e-05 298 30. 0.051122 0.052676 19.8489 26.2257 3 2458355.917037 400120259 -53.3248247640073 47.7865875994114 -1.24130418335423 1.0952397784792 -70.2212716029231 99.1942972296723 -0.712684276029089 1.0289328213047 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 47 400 15 3 ZTF_r 601479575915 0 1.4453 147.745 9.61216 26.2362 1.55662e-05 0.0268047 0.111079 2.28392e-05 298 30. 0.055945 0.057907 20.1983 26.2362 3 2458355.9795718 400120259 -163.17522007353 34.817908531931 -5.21322330629927 1.28188524964247 -237.310272423887 74.7088246372666 -3.19786279495439 1.03103580208889 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
 48 1444 5 3 ZTF_r 602383241915 0 2.1098 473.302 13.825 26.2323 2.03934e-05 0.0285899 0.10368 2.67856e-05 295 30. 0.054562 0.05752 19.5952 26.2323 2 2458356.8832407 1444120219 -44.6477843853456 54.815237509896 -0.906052604455445 1.06785313746342 7.08523181252056 103.074200059373 0.0692021015182974 1.04339835101059 0.243138408397422 16.028999710083 0.0610000006854534 4.5770001411438 0.439999997615814 2458353.885648 2458748.865972 0
 49 400 15 3 ZTF_r 602437175915 0 1.6651 150.451 13.1496 26.2162 1.48963e-05 0.0264573 0.113055 2.17108e-05 301 30. 0.052513 0.049644 19.7403 26.2162 3 2458356.9371759 400120259 -200.067170513622 56.9453188768916 -3.90816239868585 1.66650620764144 -393.604213911642 112.56713212583 -3.52016750764671 1.04065730727078 0.441932892548322 16.1180004119873 0.0659999996423721 5.1729998588562 0.439000010490417 2458312.943125 2458362.924734 0
