oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
794115100006330,160141358,2459355.914958487,59355.413588000000,14.9893312,0.0118736103,0,zg,233.96841720000000,57.902683300000000,0.853999972,-0.0149999997,20210521413588,794,15,1,20.1800003,26.3043613,0.0394662060,-0.0510695763,3.97941840E-05,30.0,1.19000006,2
794115100006330,160243099,2459356.932341670,59356.430995400000,15.0373430,0.0118859308,0,zg,233.96840960000000,57.902656200000000,0.578000009,0.0450000018,20210522430995,794,15,1,21.3799992,26.2972202,0.0286571588,-0.0616686791,1.57218474E-05,30.0,1.24699998,2
794115100006330,160443497,2459358.936274484,59358.434976900000,15.0283613,0.0118834218,0,zg,233.96843050000000,57.902659700000000,0.472000003,0.0260000005,20210524434965,794,15,1,20.3500004,26.2797279,0.0383015834,-0.0484877676,3.81318823E-05,30.0,1.27900004,1
794115100006330,160444620,2459358.947501003,59358.446203700000,15.0348625,0.0118852286,0,zg,233.96841020000000,57.902646200000000,0.532000005,0.0070000002,20210524446204,794,15,1,20.2000008,26.2818356,0.0407465324,-0.0506932773,4.50629232E-05,30.0,1.32099998,2
794115100006330,160544626,2459359.947534126,59359.446261600000,15.0899162,0.0119025409,0,zg,233.96842770000000,57.902645900000000,0.463000000,0.0689999983,20210525446262,794,15,1,20.4599991,26.2525196,0.0387904942,-0.0550204664,3.88669068E-05,30.0,1.33299994,2
794115100006330,160732170,2459361.822926675,59361.321701400000,15.0393267,0.0118864980,0,zg,233.96837550000000,57.902649600000000,0.916000009,0.0579999983,20210527321701,794,15,1,20.7600002,26.3690910,0.0354517549,-0.0546032153,2.85168990E-05,30.0,1.08200002,1
794115100006330,160927094,2459363.772124112,59363.270949100000,15.0649862,0.0118942494,0,zg,233.96841320000000,57.902653500000000,0.495999992,0.0529999994,20210529270926,794,15,1,21.1100006,26.3847523,0.0284019671,-0.0698460340,1.60300297E-05,30.0,1.08099997,1
794115100006330,161130269,2459365.803818266,59365.302696800000,15.0923510,0.0119033931,0,zg,233.96842280000000,57.902657400000000,0.916000009,0.0930000022,20210531302685,794,15,1,21.8899994,26.3171539,0.0278991144,-0.0812812522,1.48842255E-05,30.0,1.07900000,3
794115100006330,161130365,2459365.804778841,59365.303657400000,15.0865898,0.0119013917,0,zg,233.96843360000000,57.902655300000000,1.078999996,0.0949999988,20210531303634,794,15,1,21.8600006,26.3063297,0.0290660970,-0.0742125437,1.60916152E-05,30.0,1.07900000,1
794115100006330,161328701,2459367.788081991,59367.287013900000,15.0962334,0.0119047659,0,zg,233.96841990000000,57.902644700000000,0.661000013,0.0060000001,20210602287002,794,15,1,21.9099998,26.3350315,0.0285215396,-0.0769975260,1.54489881E-05,30.0,1.07599998,1
794115100006330,161536181,2459369.862828281,59369.361817100000,15.0613308,0.0118930964,0,zg,233.96842800000000,57.902654400000000,0.620999992,0.0430000015,20210604361817,794,15,1,21.8799992,26.3088322,0.0264613517,-0.0593574978,1.35369764E-05,30.0,1.15999997,1
794115100006330,161738517,2459371.886128288,59371.385173600000,15.0643883,0.0118940594,0,zg,233.96840050000000,57.902660600000000,0.620999992,0.0689999983,20210606385150,794,15,1,21.7000008,26.3150082,0.0268892106,-0.0684851781,1.37701709E-05,30.0,1.23199999,1
794115100006330,162024386,2459374.744739072,59374.243865700000,15.0386353,0.0118862996,0,zg,233.96846020000000,57.902668300000000,1.371000051,0.0890000015,20210609243704,794,15,1,21.6100006,26.2810001,0.0300185774,-0.0480243824,1.73146364E-05,30.0,1.08000004,1
794115100006330,162234156,2459376.842375118,59376.341562500000,15.0315676,0.0118843075,0,zg,233.96842860000000,57.902645100000000,0.555999994,0.0270000007,20210611341516,794,15,1,21.8999996,26.3519611,0.0271098316,-0.0733010843,1.39326139E-05,30.0,1.15699995,1
794115100006330,162422182,2459378.722586210,59378.221828700000,15.0358953,0.0118855201,0,zg,233.96844350000000,57.902666800000000,1.143000007,0.0659999996,20210613221829,794,15,1,21.6399994,26.3771935,0.0296121966,-0.0691567063,1.70559997E-05,30.0,1.08599997,1
794115100006330,162628119,2459380.781888574,59380.281192100000,14.9894943,0.0118736457,32768,zg,233.96840420000000,57.902650100000000,1.664999962,0.1250000000,20210615281192,794,15,1,21.0200005,25.7467155,0.0359408557,-0.0214548465,2.77293402E-05,30.0,1.08899999,1
794115100006330,162830943,2459382.810068654,59382.309432900000,15.0225515,0.0118818516,0,zg,233.96840170000000,57.902641800000000,0.884000003,0.0560000017,20210617309433,794,15,1,21.3999996,26.1089134,0.0279689431,-0.0592849031,1.49923808E-05,30.0,1.12899995,1
794115100006330,163132906,2459385.829606911,59385.329062500000,15.0258207,0.0118827298,0,zg,233.96845930000000,57.902655300000000,1.207000017,0.0379999988,20210620329051,794,15,1,20.5100002,26.2671013,0.0412144512,-0.0447088927,4.02893565E-05,30.0,1.18400002,2
794115100006330,163234445,2459386.844969474,59386.344456000000,15.0325279,0.0118845757,0,zg,233.96844260000000,57.902632700000000,0.704999983,0.0520000011,20210621344456,794,15,1,20.7099991,26.2818146,0.0331352316,-0.0492715724,2.45977444E-05,30.0,1.23300004,1
794115100006330,163334371,2459387.844198240,59387.343715300000,15.0622320,0.0118933786,32768,zg,233.96843060000000,57.902648300000000,1.108000040,0.0930000022,20210622343646,794,15,1,19.4699993,25.5197964,0.0501646064,-0.0301872212,1.29528024E-04,30.0,1.23899996,2
794115100006330,163623932,2459390.739722746,59390.239328700000,15.1089001,0.0119093703,0,zg,233.96842240000000,57.902642200000000,0.837000012,0.0719999969,20210625239317,794,15,1,20.6299992,26.3515358,0.0372325219,-0.0494974926,3.34779579E-05,30.0,1.08000004,1
794115100006330,163722591,2459391.726278020,59391.225914400000,15.1226139,0.0119145866,0,zg,233.96843890000000,57.902646300000000,1.210000038,0.1070000008,20210626225903,794,15,1,20.7299995,26.3423882,0.0331993662,-0.0563700683,2.54700499E-05,30.0,1.07700002,2
794115100006330,163824656,2459392.746894584,59392.246562500000,15.1162043,0.0119121186,0,zg,233.96841800000000,57.902643900000000,1.041000009,0.1230000034,20210627246551,794,15,1,21.1000004,26.3089962,0.0307694487,-0.0549067706,1.96012406E-05,30.0,1.08800006,1
794115100006330,163925984,2459393.760150225,59393.259849500000,15.1027727,0.0119071174,0,zg,233.96841510000000,57.902655800000000,0.773000002,0.0579999983,20210628259838,794,15,1,21.5599995,26.3142490,0.0280162171,-0.0640045330,1.53092315E-05,30.0,1.10200000,2
794115100006330,164022084,2459394.721115858,59394.220844900000,15.0820608,0.0118998475,0,zg,233.96841770000000,57.902647100000000,1.039999962,0.0869999975,20210629220845,794,15,1,21.7500000,26.1124611,0.0298430137,-0.0615645014,1.73699227E-05,30.0,1.07799995,1
794115100006330,164126057,2459395.760817409,59395.260578700000,15.0977039,0.0119052902,32768,zg,233.96844940000000,57.902637200000000,0.825999975,0.0590000004,20210630260544,794,15,1,21.0400009,25.6972866,0.0350346640,-0.0520892963,2.60818397E-05,30.0,1.11000001,2
794115100006330,164226428,2459396.764489954,59396.264282400000,15.1006422,0.0119063454,0,zg,233.96840020000000,57.902671800000000,0.976999998,0.0989999995,20210701264248,794,15,1,21.7199993,26.2413349,0.0303308889,-0.0662663057,1.77058137E-05,30.0,1.11800003,1
794115100006330,164325907,2459397.759250769,59397.259074100000,15.0970449,0.0119050536,0,zg,233.96841680000000,57.902669600000000,0.689000010,0.0120000001,20210702259062,794,15,1,21.5699997,26.2925911,0.0274706390,-0.0572029427,1.43688094E-05,30.0,1.11500001,2
794115100006330,164526428,2459399.764396811,59399.264282400000,15.1463900,0.0119241970,0,zg,233.96846410000000,57.902626800000000,1.164000034,0.0989999995,20210704264271,794,15,1,21.7199993,26.3111172,0.0267936680,-0.0825600401,1.38206942E-05,30.0,1.13100004,1
794115100006330,164630356,2459400.803646940,59400.303564800000,15.1325989,0.0119185336,0,zg,233.96839160000000,57.902636900000000,0.958000004,0.0570000000,20210705303553,794,15,1,21.2600002,26.2672577,0.0359850340,-0.0608218126,2.54219922E-05,30.0,1.22500002,2
794115100006330,164724524,2459401.745296058,59401.245243100000,15.1357603,0.0119198104,0,zg,233.96841180000000,57.902665900000000,0.907000005,0.0540000014,20210706245220,794,15,1,21.4599991,26.3365154,0.0297837462,-0.0588913597,1.71695792E-05,30.0,1.11099994,1
794115100006330,164831002,2459402.810043050,59402.310023100000,15.1380177,0.0119207297,0,zg,233.96841340000000,57.902647300000000,0.565999985,0.0850000009,20210707310012,794,15,1,21.5699997,26.2918644,0.0279951282,-0.0610061139,1.50804062E-05,30.0,1.26199996,2
794115100006330,164928232,2459403.782316283,59403.282326400000,15.0964203,0.0119048310,0,zg,233.96843450000000,57.902670000000000,1.141999960,0.1019999981,20210708282326,794,15,1,21.7700005,26.2660789,0.0299167447,-0.0574786775,1.69310333E-05,30.0,1.19000006,1
794115100006330,165032465,2459404.824610474,59404.324652800000,15.1260567,0.0119159333,0,zg,233.96843810000000,57.902650900000000,0.985000014,0.0970000029,20210709324653,794,15,1,21.2700005,26.1186562,0.0304958373,-0.0589019246,1.78562113E-05,30.0,1.33800006,2
794115100006330,165121917,2459405.719108341,59405.219178200000,15.0878057,0.0119018108,0,zg,233.96844120000000,57.902648100000000,1.516999960,0.1209999993,20210710219167,794,15,1,21.7700005,26.2401638,0.0261044130,-0.0646410584,1.34104839E-05,30.0,1.09500003,1
794115100006330,165219813,2459406.698036633,59406.198136600000,15.1197796,0.0119134896,0,zg,233.96843110000000,57.902655100000000,0.935999990,0.0759999976,20210711198137,794,15,1,21.6200008,26.2272358,0.0254877117,-0.0613831840,1.25090046E-05,30.0,1.08200002,2
794115100006330,165323949,2459407.739358774,59407.239490700000,15.1534185,0.0119271781,0,zg,233.96839190000000,57.902659400000000,1.327000022,0.1010000035,20210712239387,794,15,1,21.6299992,26.1181774,0.0277516115,-0.0513020493,1.47872133E-05,30.0,1.12600005,1
794115100006330,165420008,2459408.699919701,59408.200081000000,15.1897278,0.0119436178,0,zg,233.96844130000000,57.902641300000000,1.338000059,0.1780000031,20210713200081,794,15,1,21.6100006,26.0074654,0.0306039341,-0.0622771531,1.88561262E-05,30.0,1.08599997,2
794115100006330,165522000,2459409.719807593,59409.220000000000,15.1091871,0.0119094783,0,zg,233.96840330000000,57.902669300000000,1.518000007,0.1110000014,20210714219942,794,15,1,21.8199997,26.1256409,0.0291529410,-0.0543240346,1.72316977E-05,30.0,1.10699999,1
794115100006330,165620285,2459410.702636533,59410.202858800000,15.1350527,0.0119195245,0,zg,233.96843920000000,57.902653700000000,1.138000011,0.0659999996,20210715202859,794,15,1,21.5599995,26.1145897,0.0295653027,-0.0614297204,1.76842204E-05,30.0,1.09200001,2
794115100006330,165719853,2459411.698277690,59411.198530100000,15.1479445,0.0119248498,0,zg,233.96841150000000,57.902662200000000,0.472000003,0.0340000018,20210716198507,794,15,1,21.1399994,26.1015511,0.0316252187,-0.0406166725,2.06838668E-05,30.0,1.09099996,1
794115100006330,166025626,2459414.755917408,59414.256261600000,15.1893377,0.0119434316,0,zg,233.96841530000000,57.902652700000000,1.376000047,0.1230000034,20210719256262,794,15,1,20.9899998,26.2061424,0.0321019441,-0.0374769829,2.20404436E-05,30.0,1.20000005,1
794115100006330,166534956,2459419.849066293,59419.349560200000,15.3381739,0.0120300576,32768,zg,233.96845280000000,57.902640800000000,0.911000013,0.0799999982,20210724349560,794,15,1,18.8500004,25.3833866,0.0851701275,-0.0078743920,6.96479052E-04,30.0,1.75100005,1
794115100006330,166934932,2459423.848720602,59423.349328700000,15.2624474,0.0119819734,32768,zg,233.96840380000000,57.902657100000000,1.164999962,0.1220000014,20210728349282,794,15,1,20.2999992,25.9434261,0.0419463627,-0.0383153223,4.97451256E-05,30.0,1.85200000,1
794115100006330,167124290,2459425.742244189,59425.242905100000,15.2880144,0.0119972508,0,zg,233.96838010000000,57.902636000000000,1.141999960,0.1369999945,20210730242894,794,15,1,21.6499996,26.2182789,0.0283506848,-0.0547653846,1.53668534E-05,30.0,1.24800003,1
794115100006330,167325960,2459427.758890183,59427.259606500000,15.3269892,0.0120224124,0,zg,233.96835230000000,57.902663800000000,0.772000015,0.0700000003,20210801259606,794,15,1,21.5100002,26.2053471,0.0258030780,-0.0468649045,1.26664199E-05,30.0,1.32900000,1
794115100006330,167530180,2459429.801034199,59429.301805600000,15.2899017,0.0119984159,0,zg,233.96839410000000,57.902641900000000,1.271000028,0.1099999994,20210803301759,794,15,1,21.3899994,26.2281322,0.0303109922,-0.0561555550,1.76515732E-05,30.0,1.58800006,1
794115100006330,168022275,2459434.721855266,59434.222754600000,15.2985420,0.0120038213,0,zg,233.96841840000000,57.902649900000000,1.103999972,0.0879999995,20210808222731,794,15,1,21.6599998,26.2876873,0.0286980681,-0.0648778528,1.58211187E-05,30.0,1.26300001,1
794115100006330,168119511,2459435.694191939,59435.195115700000,15.3059063,0.0120085161,0,zg,233.96842730000000,57.902637300000000,0.885999978,0.1110000014,20210809195116,794,15,1,21.8799992,26.2420883,0.0293197315,-0.0628708228,1.66522823E-05,30.0,1.19000006,3
794115100006330,168224121,2459436.740265552,59436.241215300000,15.3195047,0.0120174000,0,zg,233.96838610000000,57.902675100000000,1.294000030,0.1270000041,20210810241204,794,15,1,21.4699993,26.1272163,0.0274443794,-0.0520020090,1.44223204E-05,30.0,1.35500002,1
794115100006330,168224216,2459436.741214631,59436.242164400000,15.3296814,0.0120242331,0,zg,233.96841330000000,57.902645400000000,1.169000030,0.1400000006,20210810242153,794,15,1,21.3400002,26.1324463,0.0270908866,-0.0523466431,1.43252801E-05,30.0,1.36000001,3
794115100006330,168420785,2459438.706861229,59438.207858800000,15.3081913,0.0120099904,0,zg,233.96842280000000,57.902647700000000,0.851999998,0.0540000014,20210812207859,794,15,1,21.6200008,26.0911827,0.0286442842,-0.0716837943,1.59310894E-05,30.0,1.25000000,3
794115100006330,168526418,2459439.763167033,59439.264189800000,15.2877703,0.0119971000,0,zg,233.96841890000000,57.902667400000000,0.527000010,0.0140000004,20210813264167,794,15,1,20.7099991,25.9439278,0.0364361294,-0.0423234664,2.96273556E-05,30.0,1.51999998,1
794115100006330,168526512,2459439.764104509,59439.265127300000,15.3086872,0.0120103108,0,zg,233.96840310000000,57.902649100000000,1.149000049,0.0759999976,20210813265127,794,15,1,20.7199993,25.9309006,0.0354965180,-0.0389543399,2.76538922E-05,30.0,1.52600002,3
794115100006330,168620093,2459440.699892776,59440.200937500000,15.3049908,0.0120079285,0,zg,233.96845280000000,57.902658300000000,0.694000006,0.0839999989,20210814200926,794,15,1,21.2299995,26.0941944,0.0295191780,-0.0403596982,1.70198873E-05,30.0,1.24500000,3
794115100006330,168722509,2459441.724024167,59441.225092600000,15.1469355,0.0119244270,32768,zg,233.96841280000000,57.902649100000000,1.113000035,0.1529999971,20210815225093,794,15,1,20.7600002,25.8109856,0.1047898307,-0.0412172601,2.44149065E-04,30.0,1.34500003,1
794115100006330,168917557,2459443.674466207,59443.175578700000,15.2681885,0.0119853215,0,zg,233.96840860000000,57.902629700000000,1.011000037,0.0649999976,20210817175567,794,15,1,20.8299999,25.9573498,0.0352223851,-0.0425821543,2.84322359E-05,30.0,1.19599998,1
794115100006330,169228630,2459446.785127951,59446.286307900000,15.2762613,0.0119901085,0,zg,233.96848370000000,57.902641300000000,0.628000021,0.0140000004,20210820286308,794,15,1,19.7399998,26.0903931,0.0443841740,-0.0366395563,7.21127653E-05,30.0,1.85000002,1
794115100006330,169228868,2459446.787500596,59446.288680600000,15.2968254,0.0120027382,0,zg,233.96842110000000,57.902673900000000,1.080000043,0.0080000004,20210820288681,794,15,1,19.5699997,26.0830097,0.0386141278,-0.0332348011,6.64239851E-05,30.0,1.87399995,3
794115100006330,169418221,2459448.680991452,59448.182210600000,15.2721491,0.0119876573,0,zg,233.96841180000000,57.902633100000000,0.925999999,0.0680000037,20210822182199,794,15,1,20.3700008,26.2355423,0.0378275961,-0.0406681523,3.88955668E-05,30.0,1.25500000,3
794115100006330,169520115,2459449.699917729,59449.201157400000,15.2723045,0.0119877504,0,zg,233.96844260000000,57.902630600000000,1.248000026,0.1199999973,20210823201146,794,15,1,20.4099998,26.2154694,0.0416059457,-0.0444213934,4.60350238E-05,30.0,1.33599997,1
794115100006330,169520209,2459449.700855209,59449.202094900000,15.2792873,0.0119919274,0,zg,233.96841440000000,57.902648500000000,0.903999984,0.1030000001,20210823202095,794,15,1,20.4200001,26.1895046,0.0360015407,-0.0426207110,3.43892025E-05,30.0,1.34000003,3
794115100006330,169620002,2459450.698763723,59450.200023100000,15.2730331,0.0119881826,0,zg,233.96842460000000,57.902642800000000,1.088999987,0.1080000028,20210824200012,794,15,1,20.3099995,25.9372673,0.0382842235,-0.0361938551,4.22486810E-05,30.0,1.34200001,3
794115100006330,169720171,2459451.700434269,59451.201713000000,15.2634945,0.0119825797,0,zg,233.96843340000000,57.902643000000000,0.758000016,0.0659999996,20210825201701,794,15,1,20.8099995,26.1466923,0.0315715782,-0.0450801440,2.30372916E-05,30.0,1.36199999,1
794115100006330,169720329,2459451.702019835,59451.203298600000,15.2552090,0.0119778207,0,zg,233.96838720000000,57.902656700000000,0.876999974,0.0909999982,20210825203206,794,15,1,20.6399994,26.1324978,0.0333047919,-0.0249611624,2.61296391E-05,30.0,1.36899996,3
794115100006330,169828143,2459452.780136018,59452.281435200000,15.2796297,0.0119921351,0,zg,233.96841040000000,57.902642600000000,0.912000000,0.0960000008,20210826281435,794,15,1,20.4099998,26.1976547,0.0385121517,-0.0450499021,3.79222656E-05,30.0,1.97500002,3
794115100006330,169919332,2459453.692005827,59453.193321800000,15.2402487,0.0119694760,0,zg,233.96841290000000,57.902662800000000,1.072999954,0.0480000004,20210827193310,794,15,1,21.7399998,26.2903023,0.0300082546,-0.0577282086,1.76836129E-05,30.0,1.34899998,3
794115100006330,169919428,2459453.692966407,59453.194282400000,15.2540827,0.0119771818,0,zg,233.96838460000000,57.902665200000000,1.200999975,0.1280000061,20210827194259,794,15,1,21.8099995,26.2992382,0.0279235877,-0.0542756654,1.49624802E-05,30.0,1.35300004,1
794115100006330,170020081,2459454.699476020,59454.200810200000,15.2739334,0.0119887181,0,zg,233.96841860000000,57.902641200000000,1.185999990,0.0920000002,20210828200810,794,15,1,21.6100006,26.3041153,0.0263332129,-0.0566193275,1.33303129E-05,30.0,1.39600003,3
794115100006330,170120070,2459455.699354187,59455.200706000000,15.2830725,0.0119942240,0,zg,233.96842660000000,57.902673600000000,1.009999990,0.0680000037,20210829200694,794,15,1,21.6299992,26.2602501,0.0272415075,-0.0596574433,1.41555456E-05,30.0,1.40900004,1
794115100006330,170120260,2459455.701252350,59455.202604200000,15.2957335,0.0120020518,0,zg,233.96839040000000,57.902652600000000,1.264999986,0.0970000029,20210829202593,794,15,1,21.6200008,26.2659149,0.0289672464,-0.0653616264,1.60810887E-05,30.0,1.41900003,3
794115100006330,170322641,2459457.725025787,59457.226412000000,15.2500372,0.0119749010,0,zg,233.96840460000000,57.902672700000000,0.545000017,0.0329999998,20210831226412,794,15,1,21.2900009,26.1680088,0.0341042727,-0.0436515696,2.24666856E-05,30.0,1.59599996,3
794115100006330,170518104,2459459.679624081,59459.181041700000,15.2464075,0.0119728735,0,zg,233.96844400000000,57.902649200000000,0.722000003,0.0839999989,20210902181030,794,15,1,21.6299992,26.2923870,0.0297539644,-0.0634454340,1.67346043E-05,30.0,1.36699998,3
794115100006330,170625928,2459460.757848134,59460.259282400000,15.3139896,0.0120137641,0,zg,233.96836390000000,57.902638500000000,1.101999998,0.0500000007,20210903259201,794,15,1,21.1700001,26.2111320,0.0310992710,-0.0676611215,1.88857721E-05,30.0,1.97099996,1
794115100006330,170626023,2459460.758797223,59460.260231500000,15.2632132,0.0119824167,0,zg,233.96843750000000,57.902650000000000,0.577000022,0.0419999994,20210903260220,794,15,1,21.2099991,26.1971951,0.0323268473,-0.0479397178,2.07837620E-05,30.0,1.98199999,3
794115100006330,170720104,2459461.699593424,59461.201041700000,15.2788382,0.0119916582,0,zg,233.96840040000000,57.902653500000000,0.490000010,0.0489999987,20210904201042,794,15,1,21.3099995,26.2840519,0.0296094194,-0.0534156673,1.69040231E-05,30.0,1.50100005,3
794115100006330,170818141,2459462.679949554,59462.181412000000,15.2709627,0.0119869551,0,zg,233.96845140000000,57.902652600000000,1.222000003,0.1299999952,20210905181412,794,15,1,21.5200005,26.3051929,0.0280836578,-0.0598311238,1.51462173E-05,30.0,1.40799999,1
794115100006330,171016318,2459464.661693190,59464.163182900000,15.2328186,0.0119654518,0,zg,233.96841100000000,57.902659200000000,1.026000023,0.0500000007,20210907163183,794,15,1,21.7900009,26.2538071,0.0305377804,-0.0502232425,1.77968996E-05,30.0,1.34800005,1
794115100006330,171222165,2459466.720139039,59466.221655100000,15.2681875,0.0119853197,0,zg,233.96842520000000,57.902629900000000,0.954999983,0.0920000002,20210909221655,794,15,1,21.1700001,26.1661892,0.0305140074,-0.0485515222,1.85383578E-05,30.0,1.75399995,1
794115100006330,171415534,2459468.653808366,59468.155347200000,15.2820415,0.0119935963,0,zg,233.96842330000000,57.902654400000000,1.185999990,0.0619999990,20210911155336,794,15,1,21.5499992,26.2381706,0.0271010790,-0.0519466773,1.43656689E-05,30.0,1.36199999,1
794115100006330,171619988,2459470.698323346,59470.199884300000,15.2679129,0.0119851595,0,zg,233.96841420000000,57.902645200000000,0.943000019,0.0489999987,20210913199884,794,15,1,21.3199997,26.2609749,0.0323981717,-0.0539207868,2.02422270E-05,30.0,1.66299999,1
794115100006330,171920317,2459473.701581728,59473.203171300000,15.2068844,0.0119520035,0,zg,233.96841360000000,57.902658800000000,0.755999982,0.0439999998,20210916203160,794,15,1,20.8500004,26.2337513,0.0354488082,-0.0335343108,2.68322547E-05,30.0,1.75999999,1
794115100006330,172221682,2459476.715215044,59476.216828700000,15.2232513,0.0119603816,0,zg,233.96835280000000,57.902649300000000,0.465000004,-0.0030000000,20210919216817,794,15,1,19.2399998,26.1841431,0.0521474928,-0.0352976620,1.60246505E-04,30.0,1.98500001,1
794115100006330,172416244,2459478.660815440,59478.162442100000,15.2121811,0.0119546754,0,zg,233.96840040000000,57.902644400000000,0.612999976,0.0199999996,20210921162419,794,15,1,19.9599991,26.2541904,0.0393885598,-0.0466911867,5.25704381E-05,30.0,1.55100000,1
794115100006330,172615585,2459480.654218535,59480.155856500000,15.2053671,0.0119512463,0,zg,233.96844580000000,57.902631000000000,1.603999972,0.0850000009,20210923155845,794,15,1,20.7000008,26.2352257,0.0359661542,-0.0458790325,2.98628293E-05,30.0,1.54299998,1
794115100006330,173018090,2459484.679248387,59484.180902800000,15.2051706,0.0119511485,0,zg,233.96845300000000,57.902628500000000,1.654000044,0.0630000010,20210927180903,794,15,1,21.5900002,26.1560612,0.0287254751,-0.0628357381,1.59621086E-05,30.0,1.83399999,1
794115100006330,173213535,2459486.633699562,59486.135358800000,15.1582861,0.0119292801,0,zg,233.96841310000000,57.902673900000000,0.702000022,0.0130000003,20210929135347,794,15,1,21.0100002,26.2806854,0.0338466242,-0.0534910001,2.36095057E-05,30.0,1.51699996,1
794115100006330,173414362,2459488.641960616,59488.143622700000,15.1973057,0.0119472723,0,zg,233.96844170000000,57.902646400000000,0.412000000,0.0729999989,20211001143611,794,15,1,21.2399998,26.2543182,0.0300494265,-0.0615095161,1.75468358E-05,30.0,1.60899997,1
794115100006330,173713937,2459491.637712753,59491.139375000000,15.1077623,0.0119089494,0,zg,233.96845070000000,57.902650500000000,0.857999980,0.0710000023,20211004139375,794,15,1,21.3500004,26.2224884,0.0296808425,-0.0493176244,1.71929660E-05,30.0,1.63900006,1
794115100006330,184643109,2459600.931910273,59600.431099500000,15.0737228,0.0118970685,0,zg,233.96842010000000,57.902650200000000,0.565999985,0.0489999987,20220121431088,794,15,1,20.5900002,26.2561569,0.0359364860,-0.0313211381,3.19574792E-05,30.0,1.77600002,1
794115100006330,186953207,2459624.033506542,59623.532071800000,14.9598017,0.0118673285,0,zg,233.96842210000000,57.902637100000000,0.361999989,0.0140000004,20220213532060,794,15,1,21.0499992,26.3928814,0.0271492302,-0.0902147591,1.50100996E-05,30.0,1.10200000,1
794115100006330,187137059,2459625.872066945,59625.370590300000,14.9494514,0.0118653541,0,zg,233.96843420000000,57.902628600000000,0.583000004,0.0109999999,20220215370579,794,15,1,19.8299999,26.2864513,0.0373449065,-0.0592675470,5.33454331E-05,30.0,1.70799994,1
794115100006330,187438976,2459628.891311160,59628.389768500000,15.0270834,0.0118830735,0,zg,233.96839250000000,57.902699800000000,1.782999992,0.0179999992,20220218389734,794,15,1,19.7900009,26.3313828,0.0542177968,-0.0761646926,1.08274617E-04,30.0,1.50999999,1
794115100006330,187644965,2459630.951238353,59630.449652800000,14.9240723,0.0118610058,0,zg,233.96841640000000,57.902645400000000,1.049999952,0.1049999967,20220220449653,794,15,1,20.9500008,26.3771191,0.0291493684,-0.0739006773,1.81759315E-05,30.0,1.22500002,1
794115100006330,188348545,2459637.987169321,59637.485451400000,14.9782629,0.0118711414,0,zg,233.96837750000000,57.902655900000000,0.418000013,0.0149999997,20220227485232,794,15,1,21.2700005,26.1531868,0.0319438763,-0.0776021108,1.97910176E-05,30.0,1.11199999,1
794115100006330,188538646,2459639.888219618,59639.386469900000,14.9757471,0.0118705994,0,zg,233.96846610000000,57.902632300000000,0.763999999,0.0010000000,20220301386458,794,15,1,20.5499992,26.3268661,0.0441816263,-0.0623988621,4.72519569E-05,30.0,1.36800003,1
794115100006330,188739127,2459641.893054515,59641.391273100000,15.0499010,0.0118895965,32768,zg,233.96840910000000,57.902637100000000,0.856999993,-0.0099999998,20220303391262,794,15,1,21.4799995,26.3661442,0.0298751071,-0.1142326668,1.74468660E-05,30.0,1.32400000,1
794115100006330,191934472,2459673.846727326,59673.344722200000,15.0126066,0.0118792504,0,zg,233.96841690000000,57.902653300000000,0.745999992,0.0729999989,20220404344711,794,15,1,21.6700001,26.1403503,0.0310982615,-0.0783200264,1.85440585E-05,30.0,1.19200003,1
794115100006330,192138439,2459675.886398834,59675.384398100000,15.0375242,0.0118859829,0,zg,233.96842050000000,57.902666800000000,0.523999989,0.0759999976,20220406384387,794,15,1,21.6499996,26.2910957,0.0301683508,-0.0764217973,1.74765282E-05,30.0,1.10899997,1
794115100006330,192332543,2459677.827434237,59677.325439800000,15.0407171,0.0118868975,0,zg,233.96845270000000,57.902665100000000,0.940999985,0.0410000011,20220408325428,794,15,1,20.9099998,26.2620487,0.0348937176,-0.0543609373,2.50473859E-05,30.0,1.21399999,1
794115100006330,192530048,2459679.802472067,59679.300486100000,15.0905190,0.0119027523,0,zg,233.96844650000000,57.902645300000000,0.722999990,0.1400000006,20220410300475,794,15,1,21.1200008,26.2819424,0.0287013520,-0.0538306758,1.66168029E-05,30.0,1.27499998,1
794115100006330,192930467,2459683.806638371,59683.304675900000,15.1362276,0.0119199995,0,zg,233.96841680000000,57.902653400000000,0.876999974,0.0769999996,20220414304676,794,15,1,20.5300007,26.3104820,0.0351387896,-0.0431183986,2.99972762E-05,30.0,1.22599995,1
794115100006330,193138581,2459685.887757164,59685.385810200000,15.1251545,0.0119155785,0,zg,233.96847010000000,57.902690600000000,0.804000020,-0.0060000001,20220416385810,794,15,1,19.2399998,26.3435211,0.0451653488,-0.0548339188,1.22614205E-04,30.0,1.08299994,1
794115100006330,193440383,2459688.905751490,59688.403831000000,15.3426228,0.0120331533,32768,zg,233.96849160000000,57.902649400000000,0.856999993,0.0509999990,20220419403831,794,15,1,18.3099995,24.5862045,0.0795514211,-0.0767338797,1.87725143E-03,30.0,1.07599998,1
